lar,mouth_area,mean_intensity,aspect_ratio,mouth_height,label
0.22,903.0,143.61116666666666,1.6666666666666667,22,yawn
0.6593406593406593,1954.0,180.8735,1.6666666666666667,60,yawn
0.5394736842105263,1487.5,117.0115,1.6666666666666667,41,yawn
0.6617647058823529,1695.5,116.56916666666666,1.6666666666666667,45,yawn
0.4583333333333333,2095.5,128.28333333333333,1.6666666666666667,44,yawn
0.4583333333333333,2095.5,128.28333333333333,1.6666666666666667,44,yawn
0.32978723404255317,1962.0,124.9325,1.6666666666666667,31,yawn
0.6,5797.5,102.9085,1.6666666666666667,60,yawn
0.6,2547.0,138.31566666666666,1.6666666666666667,60,yawn
0.6,3990.0,59.863,1.6666666666666667,60,yawn
0.6,3990.0,59.863,1.6666666666666667,60,yawn
1.0350877192982457,1350.0,183.09916666666666,1.6666666666666667,59,yawn
0.4,1379.0,106.23016666666666,1.6666666666666667,40,yawn
0.6,3716.5,112.31866666666667,1.6666666666666667,60,yawn
0.5783132530120482,3167.0,154.16666666666666,1.6666666666666667,48,yawn
0.4642857142857143,1788.0,115.71633333333334,1.6666666666666667,39,yawn
0.8955223880597015,794.0,109.76216666666667,1.6666666666666667,60,yawn
0.4642857142857143,1788.0,115.71633333333334,1.6666666666666667,39,yawn
0.48484848484848486,2360.0,109.57683333333334,1.6666666666666667,48,yawn
0.3157894736842105,1736.5,119.48866666666666,1.6666666666666667,30,yawn
0.6,3794.0,135.20083333333332,1.6666666666666667,60,yawn
0.6,4266.0,76.14883333333333,1.6666666666666667,60,yawn
0.2153846153846154,477.0,177.69683333333333,1.6666666666666667,14,yawn
0.6833333333333333,1212.0,177.23916666666668,1.6666666666666667,41,yawn
0.3068181818181818,793.0,145.43083333333334,1.6666666666666667,27,yawn
0.27,1749.5,135.641,1.6666666666666667,27,yawn
0.7692307692307693,2973.5,140.8795,1.6666666666666667,60,yawn
0.6,2308.0,54.007666666666665,1.6666666666666667,60,yawn
0.38372093023255816,1204.5,162.99716666666666,1.6666666666666667,33,yawn
0.38372093023255816,1204.5,162.99716666666666,1.6666666666666667,33,yawn
0.53,2239.0,143.1005,1.6666666666666667,53,yawn
0.6122448979591837,3380.0,100.46883333333334,1.6666666666666667,60,yawn
0.6,4266.0,76.14883333333333,1.6666666666666667,60,yawn
0.3368421052631579,1904.0,114.27016666666667,1.6666666666666667,32,yawn
0.6,2353.5,116.03833333333333,1.6666666666666667,60,yawn
0.6896551724137931,3578.0,130.24433333333334,1.6666666666666667,60,yawn
0.4482758620689655,1203.5,147.02016666666665,1.6666666666666667,39,yawn
0.4835164835164835,2286.5,134.93516666666667,1.6666666666666667,44,yawn
0.4835164835164835,2286.5,134.93516666666667,1.6666666666666667,44,yawn
0.37,2062.0,149.39683333333332,1.6666666666666667,37,yawn
0.23655913978494625,1388.0,156.23683333333332,1.6666666666666667,22,yawn
0.6962025316455697,2845.5,120.6995,1.6666666666666667,55,yawn
0.54,3886.5,134.39916666666667,1.6666666666666667,54,yawn
0.44,2862.0,96.39833333333333,1.6666666666666667,44,yawn
0.6527777777777778,2206.0,171.82633333333334,1.6666666666666667,47,yawn
0.6,5067.5,105.4105,1.6666666666666667,60,yawn
0.44,2514.5,125.3455,1.6666666666666667,44,yawn
0.4838709677419355,1854.5,127.24466666666666,1.6666666666666667,45,yawn
0.36538461538461536,694.0,132.48316666666668,1.6666666666666667,19,yawn
0.36538461538461536,694.0,132.48316666666668,1.6666666666666667,19,yawn
0.36538461538461536,694.0,132.48316666666668,1.6666666666666667,19,yawn
0.36538461538461536,694.0,132.48316666666668,1.6666666666666667,19,yawn
0.6268656716417911,2007.5,99.03583333333333,1.6666666666666667,42,yawn
0.6268656716417911,2007.5,99.03583333333333,1.6666666666666667,42,yawn
0.5283018867924528,942.5,155.23816666666667,1.6666666666666667,28,yawn
0.6,4734.0,107.80783333333333,1.6666666666666667,60,yawn
0.5512820512820513,1026.5,140.37966666666668,1.6666666666666667,43,yawn
0.6363636363636364,1676.0,112.08883333333333,1.6666666666666667,42,yawn
0.18181818181818182,516.5,177.5415,1.6666666666666667,12,yawn
0.6185567010309279,4913.5,105.45733333333334,1.6666666666666667,60,yawn
0.6493506493506493,1254.0,156.81916666666666,1.6666666666666667,50,yawn
0.6621621621621622,2320.0,141.3815,1.6666666666666667,49,yawn
0.26373626373626374,902.5,161.90983333333332,1.6666666666666667,24,yawn
0.7058823529411765,3072.0,90.61916666666667,1.6666666666666667,60,yawn
0.7058823529411765,3072.0,90.61916666666667,1.6666666666666667,60,yawn
0.7058823529411765,3072.0,90.61916666666667,1.6666666666666667,60,yawn
0.7058823529411765,3072.0,90.61916666666667,1.6666666666666667,60,yawn
0.6875,1293.5,157.76183333333333,1.6666666666666667,55,yawn
0.8450704225352113,2175.0,122.5985,1.6666666666666667,60,yawn
0.2459016393442623,574.0,181.839,1.6666666666666667,15,yawn
0.6,5286.5,93.76416666666667,1.6666666666666667,60,yawn
0.6,3471.5,101.45416666666667,1.6666666666666667,60,yawn
0.6,4757.5,101.56283333333333,1.6666666666666667,60,yawn
0.56,994.5,119.02816666666666,1.6666666666666667,28,yawn
0.6,2186.5,89.24866666666667,1.6666666666666667,60,yawn
0.6,3160.0,46.88783333333333,1.6666666666666667,60,yawn
0.6901408450704225,1378.0,122.99383333333333,1.6666666666666667,49,yawn
0.5375,1644.0,175.2305,1.6666666666666667,43,yawn
0.6593406593406593,3868.5,67.96583333333334,1.6666666666666667,60,yawn
0.33,2076.0,120.11616666666667,1.6666666666666667,33,yawn
0.6593406593406593,3868.5,67.96583333333334,1.6666666666666667,60,yawn
0.234375,635.5,137.62616666666668,1.6666666666666667,15,yawn
0.30612244897959184,1495.5,177.67083333333332,1.6666666666666667,30,yawn
0.30612244897959184,1495.5,177.67083333333332,1.6666666666666667,30,yawn
0.6,4410.5,101.7665,1.6666666666666667,60,yawn
0.6,5286.5,93.76416666666667,1.6666666666666667,60,yawn
0.3670886075949367,1449.0,129.32383333333334,1.6666666666666667,29,yawn
0.5,1473.5,109.053,1.6666666666666667,46,yawn
0.6,5728.5,79.7545,1.6666666666666667,60,yawn
0.14473684210526316,402.0,183.43216666666666,1.6666666666666667,11,yawn
0.6,4643.5,73.02133333333333,1.6666666666666667,60,yawn
0.2876712328767123,833.5,114.99966666666667,1.6666666666666667,21,yawn
0.4,2148.5,126.98916666666666,1.6666666666666667,36,yawn
0.2808988764044944,940.0,127.952,1.6666666666666667,25,yawn
0.41,2831.5,96.12816666666667,1.6666666666666667,41,yawn
0.6,2446.0,117.88633333333334,1.6666666666666667,60,yawn
0.6,2446.0,117.88633333333334,1.6666666666666667,60,yawn
0.6,4225.0,101.60983333333333,1.6666666666666667,60,yawn
0.6,4225.0,101.60983333333333,1.6666666666666667,60,yawn
0.13333333333333333,446.0,143.0485,1.6666666666666667,10,yawn
0.6,2959.0,83.0895,1.6666666666666667,60,yawn
0.13333333333333333,446.0,143.0485,1.6666666666666667,10,yawn
0.13333333333333333,446.0,143.0485,1.6666666666666667,10,yawn
0.26744186046511625,904.5,172.01783333333333,1.6666666666666667,23,yawn
0.30612244897959184,697.5,117.75616666666667,1.6666666666666667,30,yawn
0.30612244897959184,697.5,117.75616666666667,1.6666666666666667,30,yawn
0.4791666666666667,2172.0,128.73766666666666,1.6666666666666667,46,yawn
0.4482758620689655,471.5,143.43433333333334,1.6666666666666667,26,yawn
0.4810126582278481,1138.5,122.321,1.6666666666666667,38,yawn
0.6,3740.0,86.91483333333333,1.6666666666666667,60,yawn
0.6,4227.0,102.17416666666666,1.6666666666666667,60,yawn
0.6,4235.5,126.96366666666667,1.6666666666666667,60,yawn
0.6,4227.0,102.17416666666666,1.6666666666666667,60,yawn
0.5050505050505051,3207.0,65.86333333333333,1.6666666666666667,50,yawn
0.6741573033707865,2622.5,119.96716666666667,1.6666666666666667,60,yawn
0.6,2317.0,100.1925,1.6666666666666667,60,yawn
0.6,2317.0,100.1925,1.6666666666666667,60,yawn
0.35294117647058826,895.5,147.87816666666666,1.6666666666666667,30,yawn
0.5454545454545454,2132.0,141.44133333333335,1.6666666666666667,48,yawn
0.3508771929824561,545.0,187.02383333333333,1.6666666666666667,20,yawn
0.6,4278.0,86.81983333333334,1.6666666666666667,60,yawn
0.25,1148.5,150.80316666666667,1.6666666666666667,25,yawn
0.6,2965.0,123.14216666666667,1.6666666666666667,60,yawn
0.6,4455.5,103.40433333333333,1.6666666666666667,60,yawn
0.2916666666666667,962.0,164.4545,1.6666666666666667,21,yawn
0.6896551724137931,2478.5,127.9965,1.6666666666666667,60,yawn
0.25,667.0,153.17616666666666,1.6666666666666667,25,yawn
0.25,840.5,150.68883333333332,1.6666666666666667,22,yawn
0.45,1181.0,140.46666666666667,1.6666666666666667,45,yawn
0.58,2832.0,121.12683333333334,1.6666666666666667,58,yawn
0.3918918918918919,1037.5,136.26716666666667,1.6666666666666667,29,yawn
0.5342465753424658,1057.5,149.75716666666668,1.6666666666666667,39,yawn
0.3076923076923077,751.0,170.27133333333333,1.6666666666666667,20,yawn
0.7317073170731707,3491.5,91.134,1.6666666666666667,60,yawn
0.75,3670.5,112.1525,1.6666666666666667,60,yawn
0.6,4596.5,85.81716666666667,1.6666666666666667,60,yawn
0.6,4177.5,101.83783333333334,1.6666666666666667,60,yawn
0.4318181818181818,1685.5,125.70666666666666,1.6666666666666667,38,yawn
0.23,865.0,134.795,1.6666666666666667,23,yawn
0.4117647058823529,963.0,134.27616666666665,1.6666666666666667,35,yawn
0.6056338028169014,1316.5,149.293,1.6666666666666667,43,yawn
0.6056338028169014,1316.5,149.293,1.6666666666666667,43,yawn
0.6,4743.5,112.75016666666667,1.6666666666666667,60,yawn
0.7142857142857143,3683.5,117.79283333333333,1.6666666666666667,60,yawn
0.6,4743.5,112.75016666666667,1.6666666666666667,60,yawn
0.6,4743.5,112.75016666666667,1.6666666666666667,60,yawn
0.6,4743.5,112.75016666666667,1.6666666666666667,60,yawn
0.6521739130434783,3812.0,92.2675,1.6666666666666667,60,yawn
0.27586206896551724,862.0,160.7435,1.6666666666666667,24,yawn
0.6741573033707865,4460.5,109.19233333333334,1.6666666666666667,60,yawn
0.23,865.0,134.795,1.6666666666666667,23,yawn
0.23,865.0,134.795,1.6666666666666667,23,yawn
0.803030303030303,1208.0,154.9255,1.6666666666666667,53,yawn
0.803030303030303,1208.0,154.9255,1.6666666666666667,53,yawn
0.6,2348.5,120.9855,1.6666666666666667,60,yawn
0.803030303030303,1208.0,154.9255,1.6666666666666667,53,yawn
0.75,2775.5,83.9715,1.6666666666666667,60,yawn
0.5205479452054794,1850.5,142.45733333333334,1.6666666666666667,38,yawn
0.5205479452054794,1850.5,142.45733333333334,1.6666666666666667,38,yawn
0.6,2568.0,68.33816666666667,1.6666666666666667,60,yawn
0.2222222222222222,1234.5,107.89483333333334,1.6666666666666667,20,yawn
0.46,2678.0,103.468,1.6666666666666667,46,yawn
0.45,2351.0,150.07583333333332,1.6666666666666667,45,yawn
0.7058823529411765,3125.0,121.54066666666667,1.6666666666666667,60,yawn
0.6086956521739131,2220.5,134.32483333333334,1.6666666666666667,56,yawn
0.28,835.5,170.007,1.6666666666666667,21,yawn
0.6,4072.5,109.754,1.6666666666666667,60,yawn
0.6,5541.0,56.13933333333333,1.6666666666666667,60,yawn
0.36904761904761907,1737.0,113.86433333333333,1.6666666666666667,31,yawn
0.6,2890.5,95.26683333333334,1.6666666666666667,60,yawn
0.6,3773.0,75.66183333333333,1.6666666666666667,60,yawn
0.6521739130434783,3890.0,93.62516666666667,1.6666666666666667,60,yawn
0.25,1427.5,128.29516666666666,1.6666666666666667,25,yawn
0.6,3711.5,131.59016666666668,1.6666666666666667,60,yawn
0.37,2478.0,89.30766666666666,1.6666666666666667,37,yawn
0.44565217391304346,1753.0,103.33783333333334,1.6666666666666667,41,yawn
0.3157894736842105,582.0,145.00233333333333,1.6666666666666667,18,yawn
0.32,1499.0,102.41116666666667,1.6666666666666667,32,yawn
0.3655913978494624,1565.5,133.21133333333333,1.6666666666666667,34,yawn
0.6236559139784946,3523.5,67.038,1.6666666666666667,58,yawn
0.29,1359.5,126.22383333333333,1.6666666666666667,29,yawn
0.3373493975903614,1614.0,114.90766666666667,1.6666666666666667,28,yawn
0.6,3558.0,99.90383333333334,1.6666666666666667,60,yawn
0.39,1213.0,149.2335,1.6666666666666667,39,yawn
0.631578947368421,2608.0,100.8205,1.6666666666666667,60,yawn
0.723404255319149,976.0,110.10666666666667,1.6666666666666667,34,yawn
0.6,2908.5,123.965,1.6666666666666667,60,yawn
0.5360824742268041,2340.0,122.81366666666666,1.6666666666666667,52,yawn
0.6,3669.0,80.89483333333334,1.6666666666666667,60,yawn
0.6,4568.0,62.644333333333336,1.6666666666666667,60,yawn
0.8955223880597015,2505.5,125.41833333333334,1.6666666666666667,60,yawn
0.5230769230769231,1325.0,98.91066666666667,1.6666666666666667,34,yawn
0.28,1420.0,127.81666666666666,1.6666666666666667,28,yawn
0.8955223880597015,2505.5,125.41833333333334,1.6666666666666667,60,yawn
0.4157303370786517,798.0,106.68133333333333,1.6666666666666667,37,yawn
0.6593406593406593,4256.0,121.25133333333333,1.6666666666666667,60,yawn
0.6,3826.0,95.06633333333333,1.6666666666666667,60,yawn
0.6,2183.5,104.59216666666667,1.6666666666666667,60,yawn
0.6575342465753424,1242.5,176.64466666666667,1.6666666666666667,48,yawn
0.6,2183.5,104.59216666666667,1.6666666666666667,60,yawn
0.5,1976.5,135.105,1.6666666666666667,50,yawn
0.51,3324.5,115.535,1.6666666666666667,51,yawn
0.7307692307692307,2258.5,116.93216666666666,1.6666666666666667,57,yawn
0.6,3325.5,107.93333333333334,1.6666666666666667,60,yawn
0.2753623188405797,823.5,159.6425,1.6666666666666667,19,yawn
0.58,3069.5,112.05416666666666,1.6666666666666667,58,yawn
0.6666666666666666,2246.5,106.92533333333333,1.6666666666666667,60,yawn
0.6,3062.5,57.82,1.6666666666666667,60,yawn
0.6741573033707865,4219.5,116.0705,1.6666666666666667,60,yawn
0.6,4309.0,95.27283333333334,1.6666666666666667,60,yawn
0.6,5491.5,77.20366666666666,1.6666666666666667,60,yawn
0.4222222222222222,2487.0,123.424,1.6666666666666667,38,yawn
0.6,3849.0,76.75283333333333,1.6666666666666667,60,yawn
0.8333333333333334,1986.0,122.9655,1.6666666666666667,50,yawn
0.6,2841.5,126.621,1.6666666666666667,60,yawn
0.4268292682926829,1384.0,134.01583333333335,1.6666666666666667,35,yawn
0.6,5838.0,110.49583333333334,1.6666666666666667,60,yawn
0.46551724137931033,534.5,142.97283333333334,1.6666666666666667,27,yawn
0.21621621621621623,757.5,156.65133333333333,1.6666666666666667,16,yawn
0.4696969696969697,1453.0,128.01683333333332,1.6666666666666667,31,yawn
0.6,3372.0,118.54416666666667,1.6666666666666667,60,yawn
0.6,3337.0,99.57066666666667,1.6666666666666667,60,yawn
0.345679012345679,1438.0,109.9155,1.6666666666666667,28,yawn
0.6,3619.5,64.67566666666667,1.6666666666666667,60,yawn
0.6818181818181818,4028.0,117.2485,1.6666666666666667,60,yawn
0.6,3378.5,125.9045,1.6666666666666667,60,yawn
0.26,1754.0,126.1855,1.6666666666666667,26,yawn
0.15,892.5,122.98266666666666,1.6666666666666667,15,yawn
0.2087912087912088,544.5,166.69683333333333,1.6666666666666667,19,yawn
0.54,4558.0,75.23916666666666,1.6666666666666667,54,yawn
0.6,5286.5,93.76416666666667,1.6666666666666667,60,yawn
0.3493975903614458,787.0,114.131,1.6666666666666667,29,yawn
0.6,3816.5,125.193,1.6666666666666667,60,yawn
0.45,1983.0,107.79316666666666,1.6666666666666667,45,yawn
0.6,4826.5,43.8125,1.6666666666666667,60,yawn
0.6,3604.0,105.36633333333333,1.6666666666666667,60,yawn
0.6,3789.5,53.502833333333335,1.6666666666666667,60,yawn
0.32,1425.0,140.7525,1.6666666666666667,32,yawn
0.6,2440.5,94.15166666666667,1.6666666666666667,60,yawn
0.6,2440.5,94.15166666666667,1.6666666666666667,60,yawn
0.4931506849315068,1639.0,126.12883333333333,1.6666666666666667,36,yawn
0.6,3160.0,46.88783333333333,1.6666666666666667,60,yawn
0.6,3245.5,107.73816666666667,1.6666666666666667,60,yawn
0.5360824742268041,2340.0,122.81366666666666,1.6666666666666667,52,yawn
0.6,5557.5,94.33216666666667,1.6666666666666667,60,yawn
0.6,5557.5,94.33216666666667,1.6666666666666667,60,yawn
0.625,3048.5,82.47283333333333,1.6666666666666667,60,yawn
0.6,5087.0,99.6265,1.6666666666666667,60,yawn
0.6,2348.5,120.9855,1.6666666666666667,60,yawn
0.6,3681.5,52.511833333333335,1.6666666666666667,60,yawn
0.3368421052631579,2188.0,152.43683333333334,1.6666666666666667,32,yawn
0.6,4383.5,64.68216666666666,1.6666666666666667,60,yawn
0.4050632911392405,1597.5,100.0895,1.6666666666666667,32,yawn
0.37,1135.5,136.99966666666666,1.6666666666666667,37,yawn
0.6,4159.0,95.13483333333333,1.6666666666666667,60,yawn
0.7317073170731707,2709.5,90.97433333333333,1.6666666666666667,60,yawn
0.35,1729.5,108.20266666666667,1.6666666666666667,35,yawn
0.5423728813559322,1348.5,63.923833333333334,1.6666666666666667,32,yawn
0.6,5491.5,77.20366666666666,1.6666666666666667,60,yawn
0.4032258064516129,1024.0,115.69333333333333,1.6666666666666667,25,yawn
0.42857142857142855,1561.0,121.90183333333333,1.6666666666666667,36,yawn
0.6,3869.5,52.164,1.6666666666666667,60,yawn
0.9523809523809523,2035.0,125.45583333333333,1.6666666666666667,60,yawn
0.3728813559322034,915.0,152.96533333333332,1.6666666666666667,22,yawn
0.7228915662650602,3987.0,109.88916666666667,1.6666666666666667,60,yawn
0.6,3581.5,96.30083333333333,1.6666666666666667,60,yawn
0.4810126582278481,1138.5,122.321,1.6666666666666667,38,yawn
0.4810126582278481,1138.5,122.321,1.6666666666666667,38,yawn
0.6122448979591837,2396.0,105.74316666666667,1.6666666666666667,60,yawn
0.6122448979591837,2396.0,105.74316666666667,1.6666666666666667,60,yawn
0.6,2075.5,118.25733333333334,1.6666666666666667,60,yawn
0.6,2075.5,118.25733333333334,1.6666666666666667,60,yawn
0.532258064516129,1539.0,103.1225,1.6666666666666667,33,yawn
0.2459016393442623,574.0,181.839,1.6666666666666667,15,yawn
0.6236559139784946,2419.0,97.28766666666667,1.6666666666666667,58,yawn
0.23404255319148937,976.0,117.08933333333333,1.6666666666666667,22,yawn
0.5425531914893617,3283.5,123.04916666666666,1.6666666666666667,51,yawn
0.5425531914893617,3283.5,123.04916666666666,1.6666666666666667,51,yawn
0.35802469135802467,1628.5,105.366,1.6666666666666667,29,yawn
0.4157303370786517,2423.0,94.10816666666666,1.6666666666666667,37,yawn
0.4482758620689655,1203.5,147.02016666666665,1.6666666666666667,39,yawn
0.6,4870.5,101.25833333333334,1.6666666666666667,60,yawn
0.6,4870.5,101.25833333333334,1.6666666666666667,60,yawn
0.6382978723404256,2181.5,133.631,1.6666666666666667,60,yawn
0.6,3590.0,52.775166666666664,1.6666666666666667,60,yawn
0.6593406593406593,3790.5,136.98216666666667,1.6666666666666667,60,yawn
0.6,2668.0,51.05166666666667,1.6666666666666667,60,yawn
0.6,3382.5,85.505,1.6666666666666667,60,yawn
0.5,1431.0,115.55833333333334,1.6666666666666667,36,yawn
0.21978021978021978,900.5,120.306,1.6666666666666667,20,yawn
0.30120481927710846,690.5,136.1425,1.6666666666666667,25,yawn
0.6741573033707865,4063.0,92.13266666666667,1.6666666666666667,60,yawn
0.7301587301587301,2087.5,44.70166666666667,1.6666666666666667,46,yawn
0.6,1577.5,102.502,1.6666666666666667,60,yawn
0.3157894736842105,1651.0,171.66933333333333,1.6666666666666667,30,yawn
0.6,5271.5,80.41566666666667,1.6666666666666667,60,yawn
0.8,3270.5,95.6825,1.6666666666666667,60,yawn
0.34782608695652173,1641.5,142.647,1.6666666666666667,32,yawn
0.34782608695652173,1641.5,142.647,1.6666666666666667,32,yawn
0.6091954022988506,3129.0,146.44016666666667,1.6666666666666667,53,yawn
0.3684210526315789,1220.0,119.382,1.6666666666666667,35,yawn
0.37362637362637363,1580.5,149.16783333333333,1.6666666666666667,34,yawn
0.44,3370.5,143.78616666666667,1.6666666666666667,44,yawn
0.3132530120481928,1278.5,151.74533333333332,1.6666666666666667,26,yawn
0.3559322033898305,938.5,130.0725,1.6666666666666667,21,yawn
0.53,2820.0,117.66966666666667,1.6666666666666667,53,yawn
0.625,2077.5,139.52216666666666,1.6666666666666667,60,yawn
0.6555555555555556,2092.0,138.3775,1.6666666666666667,59,yawn
0.6,3508.0,97.88783333333333,1.6666666666666667,60,yawn
0.6,3819.5,88.03966666666666,1.6666666666666667,60,yawn
0.7878787878787878,1678.0,183.53933333333333,1.6666666666666667,52,yawn
0.1728395061728395,478.5,173.30633333333333,1.6666666666666667,14,yawn
0.25,1376.5,121.95583333333333,1.6666666666666667,25,yawn
0.6170212765957447,510.5,140.51416666666665,1.6666666666666667,29,yawn
0.821917808219178,1741.5,160.22966666666667,1.6666666666666667,60,yawn
0.6,2973.5,111.70083333333334,1.6666666666666667,60,yawn
0.42857142857142855,2517.5,117.8665,1.6666666666666667,39,yawn
0.45,3249.5,158.97316666666666,1.6666666666666667,45,yawn
0.28,1661.5,141.6785,1.6666666666666667,28,yawn
0.32,1713.5,151.15583333333333,1.6666666666666667,32,yawn
0.38666666666666666,891.5,135.58433333333332,1.6666666666666667,29,yawn
0.7692307692307693,3121.5,159.80783333333332,1.6666666666666667,60,yawn
0.6,4755.0,106.245,1.6666666666666667,60,yawn
0.6,4755.0,106.245,1.6666666666666667,60,yawn
0.6,4214.0,118.34766666666667,1.6666666666666667,60,yawn
0.4358974358974359,1203.5,146.59366666666668,1.6666666666666667,34,yawn
0.25,1288.5,122.06916666666666,1.6666666666666667,25,yawn
0.8571428571428571,267.0,180.24866666666668,1.6666666666666667,36,yawn
0.52,2485.5,163.36116666666666,1.6666666666666667,52,yawn
0.6,3591.0,144.8925,1.6666666666666667,60,yawn
0.6,2756.5,110.80216666666666,1.6666666666666667,60,yawn
0.6,3000.5,133.92033333333333,1.6666666666666667,60,yawn
0.6,2572.0,128.53933333333333,1.6666666666666667,60,yawn
0.25333333333333335,719.5,156.77833333333334,1.6666666666666667,19,yawn
0.25333333333333335,719.5,156.77833333333334,1.6666666666666667,19,yawn
0.25333333333333335,719.5,156.77833333333334,1.6666666666666667,19,yawn
0.4177215189873418,874.5,165.8145,1.6666666666666667,33,yawn
0.3956043956043956,1720.0,154.07666666666665,1.6666666666666667,36,yawn
0.6,1830.5,144.16033333333334,1.6666666666666667,60,yawn
0.31,1673.0,94.11466666666666,1.6666666666666667,31,yawn
0.2413793103448276,624.0,149.54983333333334,1.6666666666666667,21,yawn
0.6,2433.0,138.4265,1.6666666666666667,60,yawn
0.21875,762.5,160.3455,1.6666666666666667,21,yawn
0.5476190476190477,2552.0,147.509,1.6666666666666667,46,yawn
0.33695652173913043,976.0,162.77916666666667,1.6666666666666667,31,yawn
0.39,2306.5,94.391,1.6666666666666667,39,yawn
0.546875,1192.5,182.69816666666668,1.6666666666666667,35,yawn
0.3473684210526316,1162.0,161.98566666666667,1.6666666666666667,33,yawn
0.7532467532467533,1838.5,158.13383333333334,1.6666666666666667,58,yawn
0.6,5657.5,103.49633333333334,1.6666666666666667,60,yawn
0.43023255813953487,1748.0,132.737,1.6666666666666667,37,yawn
0.28,1541.5,94.97,1.6666666666666667,28,yawn
0.6,3935.0,119.228,1.6666666666666667,60,yawn
0.6,3177.5,94.82,1.6666666666666667,60,yawn
0.6122448979591837,2396.0,105.74316666666667,1.6666666666666667,60,yawn
0.6122448979591837,2396.0,105.74316666666667,1.6666666666666667,60,yawn
0.5054945054945055,2950.0,140.10683333333333,1.6666666666666667,46,yawn
0.3368421052631579,754.5,178.499,1.6666666666666667,32,yawn
0.6428571428571429,775.0,181.11666666666667,1.6666666666666667,45,yawn
0.25,926.5,182.135,1.6666666666666667,25,yawn
0.4105263157894737,1876.5,148.73683333333332,1.6666666666666667,39,yawn
0.5,2186.0,126.66216666666666,1.6666666666666667,46,yawn
1.0740740740740742,1374.5,173.90283333333332,1.6666666666666667,58,yawn
0.2894736842105263,993.5,193.3155,1.6666666666666667,22,yawn
0.6382978723404256,3317.0,107.72983333333333,1.6666666666666667,60,yawn
0.42857142857142855,1680.0,124.98416666666667,1.6666666666666667,36,yawn
0.3037974683544304,1309.0,111.422,1.6666666666666667,24,yawn
0.6,3290.5,98.13216666666666,1.6666666666666667,60,yawn
0.27906976744186046,1024.0,117.62133333333334,1.6666666666666667,24,yawn
0.6,3290.5,98.13216666666666,1.6666666666666667,60,yawn
0.6626506024096386,1988.0,164.1465,1.6666666666666667,55,yawn
2.0,1111.0,194.146,1.6666666666666667,60,yawn
0.4925373134328358,1404.0,96.90233333333333,1.6666666666666667,33,yawn
0.6,3833.0,113.84183333333333,1.6666666666666667,60,yawn
0.6,3481.0,98.4355,1.6666666666666667,60,yawn
0.7808219178082192,3358.5,122.14683333333333,1.6666666666666667,57,yawn
0.6666666666666666,2653.0,118.5785,1.6666666666666667,60,yawn
0.6,4485.0,110.31566666666667,1.6666666666666667,60,yawn
0.34065934065934067,1576.0,128.399,1.6666666666666667,31,yawn
0.23809523809523808,610.0,187.1525,1.6666666666666667,20,yawn
0.3333333333333333,857.5,161.46266666666668,1.6666666666666667,28,yawn
0.3333333333333333,857.5,161.46266666666668,1.6666666666666667,28,yawn
1.0714285714285714,1686.0,137.43483333333333,1.6666666666666667,60,yawn
0.42028985507246375,839.0,135.502,1.6666666666666667,29,yawn
0.6,5371.5,68.56933333333333,1.6666666666666667,60,yawn
0.6,5371.5,68.56933333333333,1.6666666666666667,60,yawn
0.46,2286.0,134.15766666666667,1.6666666666666667,46,yawn
0.6,4932.5,82.05983333333333,1.6666666666666667,60,yawn
0.6727272727272727,1523.5,113.71883333333334,1.6666666666666667,37,yawn
0.21052631578947367,848.5,177.4875,1.6666666666666667,20,yawn
0.53,2643.0,154.72516666666667,1.6666666666666667,53,yawn
0.35714285714285715,1367.5,129.75116666666668,1.6666666666666667,30,yawn
0.35714285714285715,1367.5,129.75116666666668,1.6666666666666667,30,yawn
0.8,2837.5,135.6385,1.6666666666666667,60,yawn
0.6,2490.0,155.634,1.6666666666666667,60,yawn
0.35555555555555557,1033.5,130.75133333333332,1.6666666666666667,32,yawn
0.35555555555555557,1033.5,130.75133333333332,1.6666666666666667,32,yawn
0.6,3209.0,97.944,1.6666666666666667,60,yawn
0.6,5755.5,105.42,1.6666666666666667,60,yawn
0.4032258064516129,621.0,146.74666666666667,1.6666666666666667,25,yawn
0.28421052631578947,1055.5,177.55216666666666,1.6666666666666667,27,yawn
0.6,5647.5,88.56933333333333,1.6666666666666667,60,yawn
0.4,1930.0,128.4625,1.6666666666666667,40,yawn
0.6,3035.0,123.65783333333333,1.6666666666666667,60,yawn
0.6,2777.0,123.03216666666667,1.6666666666666667,60,yawn
0.35,1694.5,105.87033333333333,1.6666666666666667,35,yawn
0.6,2330.5,114.05283333333334,1.6666666666666667,60,yawn
0.3958333333333333,1309.5,120.01283333333333,1.6666666666666667,38,yawn
0.27,794.0,126.07783333333333,1.6666666666666667,27,yawn
0.2777777777777778,1087.5,146.136,1.6666666666666667,20,yawn
0.6,2786.5,102.84383333333334,1.6666666666666667,60,yawn
0.6741573033707865,3838.5,68.27516666666666,1.6666666666666667,60,yawn
0.38961038961038963,1138.5,145.8955,1.6666666666666667,30,yawn
1.25,1438.5,159.00416666666666,1.6666666666666667,60,yawn
1.25,1438.5,159.00416666666666,1.6666666666666667,60,yawn
0.44565217391304346,1283.5,153.93866666666668,1.6666666666666667,41,yawn
0.34523809523809523,1180.5,137.02466666666666,1.6666666666666667,29,yawn
